uniprot_id;length;phi;weight;aromaticity;hydrophobicity;sheet;helix;turn;cystein
P23945;695;6.77166748047;815085000.381;0.0935251798561;0.226762589928;0.258992805755;0.371223021583;0.223021582734;23.0
Q8WWB3;177;4.63983154297;419778309.8;0.0395480225989;-0.656497175141;0.457627118644;0.276836158192;0.118644067797;1.0
P01859;326;7.66094970703;815127309.581;0.0858895705521;-0.418711656442;0.168711656442;0.276073619632;0.306748466258;11.0
Q8WWB5;315;5.95855712891;473642250.803;0.0507936507937;-0.32126984127;0.27619047619;0.304761904762;0.180952380952;6.0
Q13596;522;5.08404541016;815232883.881;0.0708812260536;-0.651340996169;0.325670498084;0.264367816092;0.199233716475;2.0
Q8WWB7;406;6.09991455078;473868907.003;0.0985221674877;0.0738916256158;0.278325123153;0.325123152709;0.315270935961;6.0
Q6UY01;552;5.71417236328;815342054.081;0.054347826087;-0.14347826087;0.315217391304;0.315217391304;0.233695652174;14.0
P13807;737;5.80291748047;815439099.681;0.112618724559;-0.403120759837;0.267299864315;0.29986431479;0.233378561737;14.0
P01850;177;5.56072998047;474900158.303;0.107344632768;-0.166101694915;0.25988700565;0.327683615819;0.214689265537;4.0
P13805;278;5.85772705078;475227352.203;0.0503597122302;-1.4071942446;0.359712230216;0.194244604317;0.158273381295;1.0
P01857;330;8.46209716797;815566411.581;0.0818181818182;-0.428181818182;0.175757575758;0.281818181818;0.312121212121;9.0
P01854;428;8.38873291016;815621123.181;0.0771028037383;-0.375;0.196261682243;0.252336448598;0.257009345794;13.0
Q9BY14;249;4.89825439453;815652259.081;0.0602409638554;0.239759036145;0.281124497992;0.29718875502;0.253012048193;15.0
Q9BY15;652;8.40679931641;476982152.203;0.101226993865;0.112116564417;0.239263803681;0.342024539877;0.233128834356;28.0
Q9BY10;475;9.18280029297;815797543.681;0.103157894737;0.584;0.275789473684;0.393684210526;0.261052631579;7.0
Q9BWK5;157;5.15582275391;477810610.403;0.031847133758;-0.48025477707;0.331210191083;0.191082802548;0.28025477707;4.0
Q9BY12;1400;7.20660400391;816039985.281;0.0521428571429;-0.660857142857;0.283571428571;0.245714285714;0.201428571429;29.0
Q8NHU0;189;9.78509521484;816140696.081;0.0529100529101;-0.743915343915;0.243386243386;0.21164021164;0.21164021164;4.0
Q8NHU2;1237;5.75518798828;816304314.681;0.104284559418;-0.175505254648;0.254648342765;0.338722716249;0.209377526273;32.0
O60330;932;4.89874267578;623699007.83;0.0654506437768;-0.264699570815;0.270386266094;0.292918454936;0.271459227468;7.0
Q9BY19;250;5.76226806641;816383930.481;0.1;0.5392;0.212;0.38;0.36;7.0
Q8NHU6;1098;6.83868408203;816527279.481;0.0755919854281;-0.293169398907;0.253187613843;0.307832422587;0.223132969035;27.0
P05000;195;9.18084716797;816553094.981;0.0717948717949;-0.10358974359;0.323076923077;0.323076923077;0.2;4.0
Q9UBN1;327;9.22833251953;816595548.081;0.103975535168;-0.175229357798;0.229357798165;0.31498470948;0.266055045872;6.0
Q9UBN7;1215;5.14361572266;816830870.781;0.0617283950617;-0.212263374486;0.303703703704;0.262551440329;0.244444444444;28.0
Q9UBN6;386;6.19390869141;816879630.781;0.0440414507772;-0.323834196891;0.246113989637;0.246113989637;0.251295336788;19.0
Q9UBN4;977;7.80633544922;817009317.681;0.101330603889;-0.196622313204;0.277379733879;0.349027635619;0.21494370522;15.0
Q96N19;417;8.77520751953;1441545156.26;0.112709832134;0.33309352518;0.304556354916;0.36690647482;0.230215827338;18.0
Q8WTS1;349;6.16619873047;817054683.481;0.103151862464;-0.25558739255;0.249283667622;0.312320916905;0.25787965616;8.0
A6NE02;478;8.91119384766;817230016.381;0.0899581589958;-0.0732217573222;0.328451882845;0.317991631799;0.219665271967;3.0
O60765;605;9.64947509766;1111780179.64;0.0710743801653;-0.898016528926;0.178512396694;0.219834710744;0.257851239669;32.0
Q96BN6;582;6.30047607422;817319604.281;0.0670103092784;-0.614089347079;0.225085910653;0.243986254296;0.298969072165;9.0
O00219;553;8.76947021484;817455481.082;0.139240506329;0.192766726944;0.271247739602;0.390596745027;0.189873417722;14.0
Q96BN2;335;6.92254638672;817498880.882;0.0716417910448;-0.423880597015;0.283582089552;0.283582089552;0.223880597015;5.0
P62714;309;5.20855712891;817540005.682;0.113268608414;-0.445631067961;0.223300970874;0.320388349515;0.203883495146;10.0
P55347;436;4.78765869141;817668216.482;0.0435779816514;-0.386926605505;0.245412844037;0.254587155963;0.256880733945;7.0
O00213;710;4.97625732422;817758234.482;0.0605633802817;-0.512957746479;0.30985915493;0.233802816901;0.288732394366;13.0
E5RJ46;101;11.3639526367;85439139.0003;0.039603960396;-0.841584158416;0.247524752475;0.188118811881;0.207920792079;1.0
P18075;431;7.74005126953;376813720.297;0.106728538283;-0.397215777262;0.259860788863;0.299303944316;0.2343387471;7.0
Q6UXL0;311;4.98138427734;817878493.982;0.109324758842;0.254662379421;0.292604501608;0.369774919614;0.202572347267;9.0
O00217;210;5.99639892578;817905964.782;0.0904761904762;-0.392380952381;0.328571428571;0.252380952381;0.195238095238;9.0
Q96BN8;352;5.34686279297;487261991.304;0.0852272727273;-0.559943181818;0.335227272727;0.267045454545;0.184659090909;7.0
Q7Z3Y8;459;4.98077392578;818005541.682;0.0501089324619;-0.49128540305;0.305010893246;0.248366013072;0.257080610022;11.0
Q7Z3Y9;468;4.86175537109;818065867.482;0.0534188034188;-0.55;0.299145299145;0.260683760684;0.239316239316;13.0
Q6ZS62;124;4.46673583984;818081485.082;0.0967741935484;0.0975806451613;0.282258064516;0.298387096774;0.266129032258;6.0
P09960;611;5.79754638672;1028050067.74;0.10147299509;-0.2558101473;0.26022913257;0.327332242226;0.214402618658;11.0
P48681;1621;4.34808349609;818288108.182;0.0314620604565;-0.904626773597;0.381246144355;0.204194941394;0.271437384331;8.0
Q9H2L4;133;9.62469482422;818305986.882;0.15037593985;0.867669172932;0.360902255639;0.488721804511;0.127819548872;3.0
O75943;681;6.62725830078;709952106.253;0.0807635829662;-0.471365638767;0.251101321586;0.290748898678;0.25550660793;11.0
O75311;464;8.60467529297;1297916744.3;0.127155172414;-0.146336206897;0.252155172414;0.342672413793;0.196120689655;8.0
O75940;238;6.77777099609;818379482.382;0.0588235294118;-0.915966386555;0.289915966387;0.218487394958;0.210084033613;3.0
P59103;153;8.73077392578;818400328.782;0.104575163399;-0.867320261438;0.294117647059;0.267973856209;0.202614379085;3.0
Q7Z3Y7;464;5.32916259766;818459239.782;0.0495689655172;-0.509267241379;0.314655172414;0.243534482759;0.254310344828;11.0
Q9NV35;164;5.74847412109;818480785.182;0.0975609756098;-0.568292682927;0.262195121951;0.298780487805;0.25;4.0
Q5H9I0;405;5.91168212891;818533030.382;0.0592592592593;-0.53037037037;0.244444444444;0.256790123457;0.276543209877;5.0
P18124;248;10.655456543;804256640.878;0.0927419354839;-0.622580645161;0.258064516129;0.310483870968;0.185483870968;1.0
Q9NV31;184;9.54278564453;818617414.982;0.0869565217391;-0.451630434783;0.304347826087;0.342391304348;0.114130434783;2.0
Q9BYL1;202;10.020690918;818643807.382;0.0693069306931;-0.510396039604;0.267326732673;0.267326732673;0.227722772277;4.0
P0CW01;314;5.12274169922;1355217589.78;0.0796178343949;-0.51050955414;0.34076433121;0.273885350318;0.203821656051;4.0
Q9NQ48;299;5.29595947266;818721138.482;0.0468227424749;-0.757190635452;0.367892976589;0.280936454849;0.147157190635;1.0
Q9NV39;138;12.4151000977;818738324.482;0.0579710144928;-0.355797101449;0.275362318841;0.202898550725;0.36231884058;3.0
Q8TD35;194;10.606262207;1305271117.69;0.0412371134021;-0.676804123711;0.345360824742;0.216494845361;0.242268041237;1.0
P51828;1080;8.48773193359;822904183.383;0.0861111111111;0.108240740741;0.282407407407;0.340740740741;0.209259259259;41.0
Q2M243;656;5.52996826172;818863153.882;0.0518292682927;-0.907926829268;0.307926829268;0.228658536585;0.216463414634;9.0
Q9UBU9;619;8.73602294922;818944471.282;0.0823909531502;-0.599353796446;0.237479806139;0.277867528271;0.255250403877;9.0
Q3C1V8;233;6.95709228516;818974584.682;0.0643776824034;-0.648497854077;0.287553648069;0.236051502146;0.274678111588;1.0
A0A087WXM9;373;8.64813232422;377062110.097;0.0563002680965;-0.711796246649;0.227882037534;0.222520107239;0.313672922252;7.0
Q9UMX3;212;9.32513427734;466286409.102;0.0801886792453;0.309905660377;0.339622641509;0.349056603774;0.169811320755;5.0
Q3C1V0;323;6.26568603516;819126771.982;0.102167182663;0.229411764706;0.176470588235;0.346749226006;0.325077399381;6.0
Q3C1V1;193;9.41888427734;819150777.782;0.0777202072539;-0.389637305699;0.253886010363;0.248704663212;0.39896373057;2.0
Q9UMX1;484;5.16387939453;134125344.6;0.0805785123967;-0.449380165289;0.252066115702;0.280991735537;0.27479338843;6.0
O95359;2948;4.71087646484;714050823.954;0.0298507462687;-0.732835820896;0.291383989145;0.168249660787;0.323270013569;42.0
P18464;362;5.96112060547;624844592.53;0.0939226519337;-0.527071823204;0.259668508287;0.267955801105;0.207182320442;5.0
Q9UQ35;2752;12.0530395508;819901329.782;0.0141715116279;-1.35839389535;0.169694767442;0.0977470930233;0.420058139535;13.0
Q9NWU1;459;7.58587646484;989781900.828;0.0740740740741;0.00893246187364;0.278867102397;0.283224400871;0.254901960784;11.0
P31025;176;5.39263916016;819999199.082;0.0511363636364;-0.240909090909;0.323863636364;0.284090909091;0.215909090909;3.0
Q9UJ83;578;7.08013916016;501389713.604;0.0899653979239;-0.0434256055363;0.268166089965;0.311418685121;0.237024221453;13.0
P18462;365;6.08697509766;820093935.582;0.0958904109589;-0.590684931507;0.257534246575;0.257534246575;0.202739726027;5.0
Q9UMR2;479;5.96051025391;1448710911.36;0.0605427974948;-0.373068893528;0.294363256785;0.292275574113;0.194154488518;8.0
Q86UB2;503;9.14752197266;820159755.582;0.0994035785288;-0.793836978131;0.186878727634;0.248508946322;0.300198807157;13.0
P31415;396;4.02703857422;820212030.582;0.0984848484848;-0.432070707071;0.333333333333;0.325757575758;0.169191919192;0.0
Q6EEV6;95;6.57196044922;820224409.382;0.0631578947368;-0.788421052632;0.221052631579;0.231578947368;0.242105263158;1.0
Q6EEV4;148;8.67999267578;820242188.782;0.0472972972973;-0.304054054054;0.310810810811;0.182432432432;0.364864864865;3.0
Q86UB9;458;9.52801513672;820302715.182;0.137554585153;0.14519650655;0.266375545852;0.360262008734;0.194323144105;14.0
Q3MJ62;389;5.91192626953;85212122.4003;0.0642673521851;-0.83059125964;0.269922879177;0.246786632391;0.203084832905;16.0
P07741;180;5.77923583984;1340273867.79;0.0722222222222;0.103888888889;0.333333333333;0.344444444444;0.222222222222;3.0
Q9BV68;326;5.43670654297;820463420.682;0.0644171779141;-0.585889570552;0.208588957055;0.226993865031;0.328220858896;11.0
Q86VW1;577;8.44085693359;820538413.082;0.13691507799;0.341074523397;0.261698440208;0.396880415945;0.232235701906;13.0
Q9C056;277;9.70526123047;820572649.882;0.0685920577617;-0.418411552347;0.292418772563;0.238267148014;0.303249097473;1.0
Q9Y639;398;8.10919189453;820624188.582;0.072864321608;-0.453266331658;0.22864321608;0.28391959799;0.273869346734;6.0
Q6PEY0;223;8.90765380859;1181511281.52;0.14798206278;0.473542600897;0.22869955157;0.452914798206;0.174887892377;11.0
Q9NXU5;204;5.41143798828;820650722.982;0.0833333333333;-0.218137254902;0.294117647059;0.308823529412;0.225490196078;7.0
P29459;219;6.21392822266;507793446.705;0.0639269406393;-0.0420091324201;0.333333333333;0.305936073059;0.191780821918;8.0
Q96PE6;472;9.42535400391;1431497610.36;0.0783898305085;-1.05868644068;0.171610169492;0.220338983051;0.23093220339;25.0
Q12979;859;6.11761474609;820838056.582;0.0826542491269;-0.401629802095;0.266589057043;0.309662398137;0.215366705471;10.0
Q12974;167;8.66802978516;215604352.394;0.0898203592814;-0.349700598802;0.25748502994;0.305389221557;0.185628742515;7.0
Q86XN6;746;9.23187255859;821051889.682;0.088471849866;-1.13538873995;0.180965147453;0.201072386059;0.210455764075;52.0
Q12972;351;6.87457275391;509924863.105;0.0598290598291;-0.534472934473;0.245014245014;0.262108262108;0.290598290598;3.0
P29323;1055;6.14483642578;821317465.183;0.0881516587678;-0.29345971564;0.227488151659;0.283412322275;0.244549763033;30.0
P29320;983;6.33392333984;821445288.083;0.088504577823;-0.291556459817;0.209562563581;0.303153611394;0.248219735504;29.0
Q9NW97;253;5.39898681641;821477587.183;0.0474308300395;-0.641501976285;0.296442687747;0.237154150198;0.280632411067;1.0
P39059;1388;4.89508056641;516299930.505;0.0482708933718;-0.377233429395;0.25;0.21469740634;0.39553314121;10.0
Q9P243;1243;6.90362548828;601902782.524;0.0555108608206;-0.596621078037;0.261464199517;0.238133547868;0.21319388576;52.0
P62834;184;6.38726806641;418972907.9;0.0760869565217;-0.375;0.244565217391;0.315217391304;0.173913043478;6.0
Q9P246;746;6.29937744141;511814889.005;0.0563002680965;-0.625871313673;0.269436997319;0.246648793566;0.243967828418;15.0
P25815;95;4.74993896484;512038946.505;0.0842105263158;-0.12;0.315789473684;0.294736842105;0.178947368421;1.0
Q01167;660;9.56475830078;409794496.899;0.0439393939394;-0.361060606061;0.228787878788;0.225757575758;0.325757575758;4.0
Q04446;702;5.87335205078;512603411.805;0.139601139601;-0.374643874644;0.247863247863;0.333333333333;0.237891737892;8.0
P28325;142;6.70623779297;822004473.183;0.105633802817;-0.241549295775;0.246478873239;0.30985915493;0.225352112676;5.0
P28324;431;7.68450927734;822059119.283;0.0649651972158;-0.360556844548;0.22505800464;0.276102088167;0.348027842227;2.0
Q8WV35;223;8.07574462891;564706104.914;0.0313901345291;-0.027802690583;0.349775784753;0.260089686099;0.2466367713;10.0
Q14587;947;9.13690185547;1112943255.94;0.0887011615628;-0.715205913411;0.176346356917;0.239704329461;0.228088701162;60.0
Q9UIC8;334;5.72784423828;822117461.383;0.0778443113772;-0.346107784431;0.308383233533;0.290419161677;0.188622754491;14.0
Q5U5Z8;902;9.14349365234;822237890.383;0.105321507761;-0.625498891353;0.225055432373;0.292682926829;0.243902439024;20.0
Q969H6;163;6.89019775391;822259629.283;0.0981595092025;-0.149693251534;0.300613496933;0.337423312883;0.159509202454;8.0
Q56VL3;154;9.23577880859;237156131.593;0.0909090909091;-0.261688311688;0.25974025974;0.272727272727;0.272727272727;6.0
P09238;476;5.49395751953;822414999.583;0.138655462185;-0.369537815126;0.25;0.317226890756;0.239495798319;5.0
Q969H0;707;5.50457763672;822507383.183;0.0579915134371;-0.645827439887;0.214992927864;0.263083451202;0.231966053748;17.0
A4D1E1;1349;8.84173583984;1095796573.74;0.0622683469236;-0.791771682728;0.201630837658;0.232765011119;0.272794662713;47.0
P09237;267;7.73248291016;822541853.183;0.101123595506;-0.368913857678;0.247191011236;0.292134831461;0.269662921348;3.0
P09234;159;9.71502685547;822562092.783;0.0566037735849;-0.706918238994;0.232704402516;0.119496855346;0.389937106918;3.0
Q96CT2;875;6.72857666016;822672067.083;0.0742857142857;-0.1192;0.251428571429;0.286857142857;0.284571428571;15.0
Q9BXG8;430;7.20660400391;822729241.983;0.0395348837209;-0.958139534884;0.295348837209;0.225581395349;0.216279069767;4.0
Q96CT7;223;9.53717041016;518316404.105;0.0313901345291;-1.26322869955;0.372197309417;0.174887892377;0.143497757848;0.0
Q969H8;173;6.20355224609;822764432.183;0.109826589595;-0.193641618497;0.300578034682;0.271676300578;0.225433526012;2.0
Q8IUN9;316;5.65582275391;731058122.358;0.0917721518987;-0.417405063291;0.237341772152;0.287974683544;0.240506329114;14.0
P0C7N8;305;8.10125732422;388904380.198;0.137704918033;0.69606557377;0.255737704918;0.429508196721;0.222950819672;15.0
Q9BZZ5;524;6.98748779297;822972611.783;0.0782442748092;-0.392366412214;0.286259541985;0.312977099237;0.213740458015;6.0
Q9BZZ2;1709;6.15362548828;823186011.383;0.0596840257461;-0.0497952018724;0.289643066121;0.287302516091;0.269748390872;43.0
P00519;1130;8.84149169922;823329223.983;0.0637168141593;-0.597168141593;0.266371681416;0.232743362832;0.299115044248;14.0
Q08554;894;5.24871826172;823495645.383;0.0771812080537;-0.441722595078;0.211409395973;0.288590604027;0.232662192394;26.0
P08100;348;6.20880126953;1035751139.54;0.155172413793;0.51867816092;0.264367816092;0.39367816092;0.215517241379;10.0
Q9P2G1;1089;4.98260498047;748763792.963;0.0679522497704;-0.624058769513;0.282828282828;0.237832874197;0.248852157943;37.0
P51826;1226;8.35455322266;823693256.883;0.0464926590538;-0.878303425775;0.239804241436;0.18189233279;0.329526916803;20.0
Q68DH5;695;7.25067138672;873433081.796;0.148201438849;-0.13726618705;0.247482014388;0.374100719424;0.201438848921;13.0
P0C7N4;346;8.38897705078;823777799.483;0.0346820809249;-0.526589595376;0.384393063584;0.265895953757;0.193641618497;4.0
P0C7N5;309;8.39886474609;522471548.006;0.129449838188;0.694174757282;0.281553398058;0.417475728155;0.190938511327;12.0
P08729;469;5.40301513672;523212653.706;0.0490405117271;-0.472068230277;0.339019189765;0.253731343284;0.230277185501;1.0
Q9Y6F8;540;9.21502685547;823990609.383;0.0685185185185;-0.45462962963;0.231481481481;0.264814814815;0.218518518519;10.0
Q8TAC9;235;8.80316162109;824020930.183;0.165957446809;0.394042553191;0.242553191489;0.36170212766;0.251063829787;5.0
O43909;919;6.07574462891;824142218.483;0.104461371055;-0.228835690968;0.265505984766;0.330794341676;0.221980413493;18.0
O43908;158;9.28204345703;524047666.506;0.0696202531646;-0.420253164557;0.221518987342;0.303797468354;0.215189873418;8.0
P02008;142;7.93707275391;824198607.283;0.0845070422535;0.102816901408;0.288732394366;0.330985915493;0.176056338028;1.0
Q9Y6F1;533;6.33587646484;824268282.083;0.0731707317073;-0.615947467167;0.253283302064;0.268292682927;0.236397748593;9.0
O43903;313;8.76422119141;525154298.206;0.0607028753994;-0.441533546326;0.287539936102;0.261980830671;0.255591054313;11.0
Q9Y6F6;885;5.44085693359;761954622.967;0.0338983050847;-0.689943502825;0.31186440678;0.211299435028;0.301694915254;10.0
O14770;477;5.91888427734;841085011.188;0.0545073375262;-0.604612159329;0.228511530398;0.207547169811;0.318658280922;6.0
O43900;615;8.23980712891;485357912.004;0.0682926829268;-0.725691056911;0.226016260163;0.191869918699;0.281300813008;39.0
Q9UKY3;287;7.82818603516;526137785.106;0.0871080139373;0.265505226481;0.285714285714;0.355400696864;0.282229965157;2.0
Q9GZN0;384;9.79620361328;824617864.183;0.0677083333333;0.465104166667;0.3671875;0.333333333333;0.260416666667;10.0
Q9UKY1;873;5.75531005859;768498054.068;0.0652920962199;-0.772623138603;0.23596792669;0.243986254296;0.260022909507;8.0
O95976;241;8.92828369141;527218552.706;0.0746887966805;-0.329045643154;0.244813278008;0.294605809129;0.219917012448;9.0
Q9UKY7;258;6.05816650391;527367244.606;0.046511627907;-1.08527131783;0.271317829457;0.139534883721;0.306201550388;0.0
Q9GZN4;317;7.55426025391;527460197.606;0.0662460567823;-0.001261829653;0.246056782334;0.296529968454;0.302839116719;12.0
Q9GZN7;287;8.30389404297;824830818.383;0.0836236933798;-0.0993031358885;0.310104529617;0.327526132404;0.191637630662;4.0
O95972;392;9.28399658203;495417217.804;0.0816326530612;-0.344897959184;0.267857142857;0.308673469388;0.247448979592;9.0
